@relation mfccA2-weka.filters.unsupervised.attribute.Remove-R15

@attribute speech {1,0}
@attribute ' Avgf0' numeric
@attribute ' Avgf1' numeric
@attribute ' Avgf2' numeric
@attribute ' Avgf3' numeric
@attribute ' Avgf4' numeric
@attribute ' Avgf5' numeric
@attribute ' Avgf6' numeric
@attribute ' Avgf7' numeric
@attribute ' Avgf8' numeric
@attribute ' Avgf9' numeric
@attribute ' Avgf10' numeric
@attribute ' Avgf11' numeric
@attribute ' Avgf12' numeric

@data
0,5.319191,3.210515,3.240188,3.139389,3.096589,3.360803,3.997615,4.256933,4.426502,4.747708,5.00275,5.585817,6.104778
0,5.334586,3.279878,3.41081,3.433383,3.379299,3.53036,4.279309,4.60775,4.572769,4.813168,5.020354,5.605894,6.086585
0,5.118275,2.973533,3.041181,2.941967,3.000164,3.285488,4.022802,4.321217,4.522593,4.749859,4.977164,5.537409,6.035644
0,5.233467,3.196788,3.075153,2.941974,2.981741,3.228463,3.982068,4.248112,4.464427,4.732026,4.974446,5.548852,6.033016
0,5.382077,3.285986,3.179097,3.025309,3.036944,3.301047,4.012156,4.247126,4.384278,4.695119,4.96973,5.503758,5.997154
0,6.033429,6.366046,5.234684,4.700639,3.944534,3.824067,4.32872,4.52266,4.591029,4.878404,5.36552,5.755895,6.115822
0,5.721478,3.964088,3.787852,3.628706,3.450612,3.634992,4.176223,4.332791,4.437121,4.758457,5.029642,5.595699,6.107975
0,5.450337,3.540256,3.325023,3.260456,3.132895,3.451132,4.029696,4.255477,4.420151,4.792725,5.003865,5.548733,6.059887
0,5.487619,3.852197,3.52543,3.566506,3.426692,3.673727,4.493417,4.867349,4.82406,4.954253,5.13054,5.751098,6.173991
0,5.091831,3.558166,3.030274,2.989506,2.933112,3.251027,3.963267,4.22681,4.375955,4.764193,4.971745,5.526945,6.036166
0,5.231523,3.474979,3.125006,3.032559,2.985357,3.326353,4.004858,4.197488,4.366335,4.717167,4.957093,5.533499,6.013739
0,5.259165,3.548776,3.125588,3.032613,2.971109,3.341155,3.987095,4.225431,4.374782,4.690796,4.963184,5.55112,6.060401
0,5.18856,3.565895,3.076294,3.010368,2.974617,3.384162,4.059387,4.362205,4.502979,4.775898,4.98789,5.612167,6.11888
0,5.116471,3.523014,3.008612,2.874852,2.881637,3.233967,3.874557,4.197812,4.374274,4.720108,4.995848,5.497568,6.007546
0,5.126313,3.526173,3.039015,2.902436,2.858822,3.17986,3.846064,4.124945,4.364652,4.720109,4.959717,5.496283,5.993821
0,5.057105,3.492706,2.981847,2.940705,2.931337,3.246713,3.887703,4.201093,4.38722,4.72892,4.986413,5.525122,6.015529
0,6.169064,5.835038,5.160561,4.665883,4.001165,4.027038,4.569927,4.745807,4.804346,4.974201,5.35252,5.765835,6.165696
0,5.311051,3.582335,2.99623,2.913047,2.888896,3.209674,3.928883,4.220064,4.415735,4.750052,4.979077,5.520501,6.013217
0,5.245549,3.560915,3.043956,2.907608,2.904634,3.26479,3.879294,4.168437,4.368128,4.733828,4.924887,5.476219,5.999545
0,5.183843,3.65934,3.09164,2.944009,2.926564,3.370206,3.986724,4.139177,4.322544,4.691463,4.928089,5.490535,5.992991
0,5.119514,3.660167,3.070797,2.927145,2.899468,3.232705,3.968266,4.243987,4.390112,4.731504,5.019185,5.578267,6.066431
0,5.169607,3.646208,3.095945,2.923686,2.925377,3.2796,3.93568,4.210491,4.422481,4.752931,5.016737,5.562899,6.046748
0,5.12247,3.684096,3.071456,2.944217,2.874449,3.188757,3.839374,4.134185,4.329079,4.723324,4.951981,5.461483,6.002951
0,5.302005,3.611365,3.085062,2.955123,2.910118,3.273945,4.083024,4.297936,4.422212,4.775192,4.984468,5.51977,6.007996
0,5.563358,3.816098,3.234953,3.038691,2.939437,3.264537,3.961178,4.225608,4.37821,4.729552,4.995275,5.535026,6.035025
0,5.113572,3.659498,3.105418,2.97215,2.936724,3.250578,3.973466,4.237817,4.420566,4.778647,4.978163,5.497114,6.01848
0,5.130938,3.722095,3.136451,2.995166,2.994932,3.328718,4.035721,4.326068,4.555457,4.862825,5.090149,5.556656,6.005201
0,6.02717,6.305804,5.270076,4.796374,4.334329,4.266505,4.69922,4.850867,4.797268,5.01033,5.386145,5.756393,6.132108
0,5.384924,3.941245,3.45586,3.375271,3.265273,3.458081,4.139543,4.396941,4.52688,4.81982,5.010589,5.607512,6.105848
0,5.283181,3.926152,3.344844,3.156522,3.039281,3.24977,3.85974,4.174991,4.361385,4.722324,4.951628,5.496635,6.018647
0,5.448488,3.934162,3.508754,3.37355,3.180537,3.417197,4.005503,4.248665,4.417082,4.737083,4.951469,5.512636,6.007951
0,5.397027,3.91135,3.475106,3.478997,3.247221,3.467955,4.154572,4.386746,4.569812,4.823079,5.042062,5.552846,6.078984
0,5.195287,3.653852,3.192268,3.126731,3.086869,3.460535,4.153012,4.421824,4.577529,4.864421,5.063732,5.573462,6.091024
0,5.178802,3.598133,3.22467,3.116399,3.096094,3.45837,4.117327,4.396256,4.607807,4.859614,5.09543,5.687502,6.251244
0,5.16592,3.585916,3.232297,3.062387,3.130981,3.507908,4.364311,4.747272,4.761739,4.991328,5.167345,5.734612,6.279454
0,5.649757,3.971799,3.770685,3.665475,3.49048,3.758474,4.28214,4.556118,4.66685,4.908577,5.133628,5.720731,6.314304
0,5.463942,3.895329,3.634321,3.557107,3.433598,3.579043,4.211891,4.485916,4.629142,4.92144,5.146965,5.805635,6.323641
0,5.781654,3.933794,4.070678,4.134183,4.008826,4.098913,4.64187,4.844216,4.866915,5.077435,5.311425,5.874049,6.312057
0,6.092701,5.970714,5.191342,4.731719,4.323615,4.221453,4.708516,4.9858,4.934672,5.00582,5.329294,5.835009,6.190863
0,5.521215,3.585046,3.59142,3.593976,3.560415,3.791399,4.28751,4.508069,4.640667,4.923765,5.198375,5.791218,6.245588
0,5.037084,2.997853,3.130564,3.143298,3.172008,3.394259,4.030951,4.297298,4.48263,4.800732,5.089107,5.79768,6.359057
0,5.031285,2.853822,3.07424,3.093299,3.104852,3.401647,3.997942,4.259886,4.453164,4.816049,5.075986,5.611175,6.095958
0,5.069901,3.076273,3.173067,3.182481,3.106193,3.424651,4.05077,4.2647,4.450063,4.795075,5.084429,5.619417,6.124946
0,5.133382,3.178815,3.241192,3.288466,3.231626,3.632945,4.244639,4.470992,4.676131,5.019012,5.323891,5.903356,6.359126
0,5.56676,3.601665,3.647238,3.582292,3.449765,3.829556,4.45418,4.485617,4.534084,4.882968,5.157604,5.691698,6.138118
0,5.196183,3.445471,3.513744,3.516581,3.439542,3.677492,4.521069,4.742347,4.729051,4.884859,5.159445,5.705052,6.173785
0,5.282529,3.317092,3.398361,3.352159,3.352906,3.815051,4.661755,4.891294,4.852319,5.012646,5.216088,5.770169,6.206685
0,5.254446,3.092893,3.303862,3.248924,3.179848,3.597672,4.320374,4.517433,4.664661,4.949023,5.232152,5.825604,6.284079
0,5.054219,2.922421,3.012231,2.985509,2.972699,3.314367,4.035234,4.30759,4.522275,4.861894,5.113011,5.623329,6.082397
0,6.284941,6.136916,5.343243,4.707949,4.227346,4.227586,4.656821,4.810777,4.743338,4.935202,5.300376,5.700163,6.102436
0,5.129255,2.994635,3.044206,3.000322,2.951976,3.228056,3.909413,4.195839,4.471286,4.771983,5.107471,5.651024,6.126481
0,5.02865,2.786733,2.974906,2.993313,2.954988,3.242451,3.850455,4.170246,4.442257,4.748013,5.05846,5.601612,6.052676
0,5.133453,2.911456,3.037495,3.02097,2.930066,3.198535,3.791197,4.113906,4.409699,4.70219,5.041402,5.543778,6.005357
0,5.037018,2.931206,3.065421,3.015856,2.940222,3.378694,4.007504,4.205612,4.532632,4.748325,5.05241,5.682881,6.138341
0,4.980187,2.840035,3.017797,2.919246,2.88308,3.287836,3.999207,4.272683,4.538603,4.772103,5.05752,5.573776,6.050869
0,5.081237,2.997977,3.096986,2.952908,2.937612,3.224502,3.905573,4.274033,4.533204,4.764042,5.061048,5.606093,6.083167
0,5.182799,3.066318,3.18643,3.102308,3.133424,3.933784,4.5186,4.478845,4.700753,4.887485,5.111403,5.790161,6.356846
0,5.007881,2.866307,3.052151,2.991523,2.927352,3.26552,3.889458,4.248506,4.571629,4.85523,5.063985,5.593237,6.079068
0,5.043086,2.93394,3.061011,3.01146,2.936717,3.16129,3.821712,4.22565,4.573761,4.756423,5.067472,5.629428,6.107745
0,4.932281,2.967857,3.079577,2.984392,2.947532,3.279256,4.006369,4.25683,4.545675,4.832409,5.094735,5.668745,6.148893
0,6.301439,6.096959,5.305567,4.85017,4.223144,4.28854,4.727724,4.912749,4.921247,5.03536,5.396459,5.970026,6.443194
0,4.969863,2.936055,3.064164,2.9877,2.909163,3.249268,3.990134,4.275536,4.570776,4.827936,5.127199,5.700536,6.235206
0,5.205805,3.14091,3.206986,3.108299,3.058334,3.363857,3.973141,4.265052,4.550806,4.789277,5.085664,5.608664,6.058038
0,5.06293,3.18946,3.298217,3.222374,3.157601,3.44122,4.187486,4.608309,4.773523,4.949885,5.196005,5.814559,6.265825
0,5.237302,3.387523,3.428141,3.330483,3.213234,3.473926,4.057068,4.342399,4.612109,4.819104,5.103002,5.674028,6.123095
0,5.277184,3.388119,3.504014,3.452747,3.299705,3.443659,4.055545,4.362203,4.600819,4.800414,5.05719,5.626688,6.122777
0,5.417022,3.696759,3.637204,3.575976,3.377595,3.499703,4.037458,4.302624,4.591969,4.832819,5.101295,5.709136,6.199624
0,5.189591,3.215624,3.287456,3.230153,3.16176,3.350951,3.956497,4.247225,4.547875,4.800944,5.108795,5.764345,6.3371
0,5.173409,3.152527,3.226161,3.068494,2.992275,3.259633,3.829212,4.159266,4.551813,4.777048,5.054981,5.71451,6.29909
0,5.116282,3.173341,3.307277,3.150384,3.028502,3.238892,3.838934,4.148738,4.508243,4.769431,5.039021,5.586942,6.093241
0,5.613152,3.600559,3.680692,3.611666,3.42545,3.592626,4.213498,4.489486,4.68547,4.87561,5.127819,5.656793,6.119956
0,5.940735,5.830972,5.217793,4.921324,4.638241,5.061011,5.768318,6.223805,6.484816,6.79483,7.283927,8.118905,8.793414
0,6.265957,5.840015,5.320851,4.820711,4.191811,4.487604,4.975766,5.101897,5.04049,5.172936,5.478325,6.060775,6.47225
0,5.498189,3.641584,3.693794,3.586711,3.404232,3.628424,4.273859,4.544284,4.688751,4.908977,5.170334,5.674384,6.137
0,5.57413,3.694629,3.699762,3.582285,3.405258,3.646758,4.278105,4.475471,4.619981,4.874678,5.125539,5.755442,6.233719
0,5.30626,3.415336,3.418574,3.369658,3.265633,3.437645,4.038913,4.294135,4.511897,4.744818,5.029547,5.546815,6.017033
0,5.151021,2.997447,3.178362,3.114839,2.965465,3.197721,3.820868,4.141087,4.482151,4.734158,5.023969,5.553921,6.004754
0,5.311009,3.202699,3.339207,3.310981,3.195955,3.355709,4.004951,4.29995,4.635186,4.834454,5.066665,5.604021,6.092709
0,5.096655,3.148766,3.260567,3.188826,3.078682,3.352087,4.136678,4.466322,4.72093,4.918543,5.137659,5.729873,6.19592
0,5.077686,3.00146,3.266966,3.239513,3.149514,3.4242,4.107832,4.439031,4.635467,4.881405,5.099262,5.747116,6.270754
0,5.009433,2.916435,3.102458,3.020426,2.919561,3.191232,3.857695,4.218462,4.594342,4.845277,5.103081,5.68481,6.18801
0,5.002834,2.901982,3.103094,3.041328,2.961451,3.307508,4.045991,4.421687,4.719298,4.985309,5.215026,5.94226,6.422615
0,5.086834,3.111596,3.281759,3.149298,3.066099,3.352146,4.018936,4.442174,4.698919,4.943692,5.223435,5.811665,6.254206
0,6.341597,6.239587,5.369242,4.854095,4.294623,4.367263,4.832724,4.94636,4.964928,5.238202,5.66152,6.34817,6.851494
0,5.433067,3.413322,3.449814,3.37864,3.225919,3.583029,4.25756,4.651522,4.808927,4.992933,5.231135,5.987375,6.450882
0,5.437043,3.350287,3.551603,3.510615,3.381676,3.599178,4.281387,4.685917,4.886572,5.106511,5.315914,5.966837,6.467889
0,6.054014,5.993351,5.184996,4.642163,3.941732,3.874443,4.303967,4.56552,4.695557,4.982011,5.396827,5.975067,6.413716
0,6.170095,5.936922,5.187613,4.722466,4.1142,4.257513,4.722369,4.87532,4.900542,5.135174,5.521483,6.222169,6.753427
0,6.173072,6.444936,5.363688,4.791931,4.14323,4.13324,4.699164,4.85698,4.866165,5.061542,5.423098,6.135416,6.633382
0,6.161263,5.923502,5.246363,4.800051,4.138221,4.708953,5.353649,5.123938,5.027883,5.140607,5.440688,5.957655,6.391101
0,6.096791,6.411803,5.412128,4.8192,3.989876,3.965607,4.502525,4.698381,4.763939,4.974337,5.367203,5.836693,6.253767
0,6.092386,6.041879,5.194336,4.711035,3.980354,4.035589,4.627568,4.83561,4.841863,5.076466,5.438866,5.834851,6.238555
0,6.177889,6.190525,5.384619,4.830836,4.104652,4.152699,4.658509,4.909618,4.866959,5.044869,5.476276,6.014698,6.452609
0,6.037775,5.917251,5.117669,4.706782,4.017216,4.076137,4.699591,4.872895,4.901738,5.088415,5.437338,6.139277,6.627364
0,6.03751,6.294508,5.316508,4.880533,4.368285,4.577562,5.228202,5.579706,5.89401,6.222518,6.627135,7.377605,7.965359
0,6.375055,6.461047,5.468461,4.872637,4.161698,4.216194,4.804026,4.947759,4.962295,5.12581,5.50013,6.236241,6.753998
0,6.623021,6.185367,5.439277,4.842956,4.111784,4.190095,4.727436,4.832053,4.866696,5.096392,5.43069,6.025023,6.525234
0,6.115112,6.1946,5.281574,4.750427,4.009525,3.961894,4.452007,4.652435,4.796911,5.042343,5.430717,6.117072,6.550402
0,6.171142,5.971089,5.212728,4.840347,4.315028,4.539603,5.099328,5.079087,5.304825,5.612643,5.722245,5.976961,6.353387
0,6.050325,6.086385,5.225419,4.708402,4.08899,4.202005,5.085993,5.29034,5.304766,5.554307,5.599662,5.99901,6.293795
0,6.204941,6.254962,5.419082,4.840903,4.116646,4.237043,4.970284,5.020431,5.11876,5.264657,5.518736,5.843952,6.158646
0,6.251255,6.11293,5.376628,4.775512,3.974205,4.003925,4.583291,4.691286,4.738165,5.106428,5.557074,5.908696,6.205796
0,6.33819,6.268429,5.406185,4.886648,4.089947,4.24598,5.002014,5.077383,5.067458,5.301367,5.737369,6.038924,6.300024
0,6.105848,5.953792,5.225352,4.806933,4.286901,4.441171,5.263368,5.633923,6.020343,6.200297,6.261349,6.327788,6.45984
0,5.862318,5.836972,5.130043,4.728245,3.983835,4.217893,4.647358,4.926278,5.022777,5.32215,5.838725,6.108696,6.338373
0,5.906353,5.844512,5.180627,4.881555,4.484582,4.859764,5.434198,5.802578,6.194173,6.59721,7.040745,8.013906,8.706896
0,6.139855,6.385876,5.3758,4.821355,4.097342,4.141072,4.824304,5.089986,5.124562,5.47885,5.928925,6.178204,6.441184
0,6.324431,6.162931,5.375573,4.774659,4.041768,4.165763,4.983452,5.225207,5.192056,5.457029,5.948862,6.21207,6.418959
0,6.341848,6.118728,5.373656,4.832059,4.047105,4.222284,5.187483,5.500469,5.29088,5.562989,6.041784,6.240491,6.43267
0,6.051193,6.055933,5.280642,4.680747,3.909757,3.969271,4.674371,4.971445,4.840085,5.217802,5.785553,6.016627,6.291728
0,5.94517,6.321316,5.181403,4.665204,3.875857,3.926014,4.552929,4.851864,4.857499,5.273753,5.81576,6.062746,6.309945
0,5.983404,5.927178,5.098713,4.656871,3.885118,3.950011,4.576214,4.855036,4.877103,5.260228,5.822343,6.131263,6.402857
0,6.05645,5.957313,5.106113,4.636859,3.884296,3.962998,4.675992,4.982112,4.976241,5.326902,5.873943,6.119887,6.35842
0,5.968105,6.020605,5.15066,4.718408,3.923903,3.931766,4.561203,4.800703,4.789076,5.185671,5.819574,6.058452,6.322502
0,5.944414,6.071371,5.176637,4.602988,3.789545,3.694163,4.171962,4.428985,4.549571,5.00907,5.695078,5.944026,6.276001
0,6.108879,6.070725,5.252365,4.658819,3.900862,3.851472,4.310241,4.530677,4.591688,5.03791,5.664856,5.942143,6.240765
1,5.183457,5.11937,5.748805,5.997055,4.405855,3.755476,3.905761,4.065759,4.631133,5.359666,5.571418,5.371526,5.585166
1,7.512735,7.646432,8.37894,8.766257,7.167239,6.323635,6.557326,6.840077,7.559471,8.086035,8.194812,8.237655,8.483927
1,7.96486,7.935687,8.88984,9.502365,8.007742,7.668021,8.02531,8.140038,8.63719,8.960945,9.085757,9.312855,9.50356
1,7.818164,7.864271,8.270842,8.555141,7.223058,6.61093,7.071443,7.418305,7.805002,8.298099,8.469656,8.541708,8.934597
1,7.867821,8.032742,8.283797,8.396853,6.949309,6.36546,6.938164,7.176233,7.458067,8.211507,8.481708,8.484433,8.580584
1,7.966969,7.811134,8.019038,8.502058,7.403705,6.817477,7.422938,7.613764,7.750507,8.060931,8.256128,8.318088,8.545787
1,7.914537,7.940045,8.331271,8.804977,7.261572,6.537445,7.042803,7.353076,7.808971,8.44258,8.725745,8.594547,8.644534
1,7.958881,7.92731,8.447764,8.708837,7.43587,6.913502,7.489537,7.669569,7.883728,8.159692,8.430799,8.557089,8.660189
1,7.622073,7.855727,8.102363,8.476749,6.900999,6.277979,7.043299,7.334957,7.379477,7.808074,8.104208,8.230403,8.249271
1,7.839973,7.935235,8.200161,8.337566,6.837712,6.308659,6.766337,7.033903,7.312061,7.920697,8.260179,8.311231,8.30686
1,7.700421,7.840196,8.22368,8.813973,7.246963,6.552091,7.275997,7.683534,8.035585,8.494121,8.648339,8.514753,8.571869
1,7.626982,7.961325,7.949307,8.260273,6.794403,6.111397,6.804913,7.354726,7.467993,7.735911,8.113112,8.18064,8.284919
1,7.985119,8.024186,8.584191,8.77082,7.202116,6.440809,6.827652,7.157327,7.811331,8.628609,8.855944,8.702284,8.681009
1,7.561799,7.453487,8.151837,8.079378,6.674399,6.644402,7.007617,7.270262,7.700203,8.456944,8.859031,8.873766,8.903979
1,7.957085,7.899872,8.362779,8.601152,7.025994,6.429856,6.954992,7.116659,7.428755,8.187544,8.534128,8.437227,8.53655
1,7.865559,7.754877,7.986877,8.531453,7.287338,6.781525,7.343521,7.610042,7.849219,8.243437,8.572597,8.62202,8.749357
1,7.592728,7.32228,7.656931,7.919042,6.669214,6.094046,6.760787,7.184066,7.544145,7.912904,8.138941,8.287081,8.613475
1,7.681187,7.895408,7.946749,8.268937,6.814571,6.172696,6.689683,7.125254,7.558848,7.900606,8.122062,8.283946,8.443067
1,7.471855,7.527445,7.442438,7.764921,6.60963,6.021805,6.545165,6.79685,7.205564,7.592446,7.865128,7.995275,8.188316
1,7.928406,7.920743,8.463124,9.019347,7.466789,6.75166,7.307901,7.666527,8.18424,8.378893,8.570609,8.694889,8.878987
1,7.741422,7.511261,7.865808,8.16814,6.893054,6.507406,7.119526,7.587902,7.920365,8.213125,8.503185,9.138654,9.630496
1,7.894639,7.911305,8.235193,8.630033,7.353713,6.899598,7.449889,7.921213,8.227478,8.549659,8.874623,9.228172,9.550425
1,8.117682,8.069391,8.681594,8.997337,7.891002,7.808849,8.385711,8.56558,8.792423,9.367964,9.902752,10.819484,11.417772
1,7.703565,7.885721,7.905528,8.419073,7.414128,7.174053,7.836355,7.977004,8.301806,8.805111,9.170164,9.6326,10.145154
1,7.763136,7.882105,8.473432,8.455331,6.767653,6.632009,7.135138,7.649255,7.873564,8.531322,8.819563,8.843659,8.784951
1,7.777086,7.998501,8.371874,8.713077,7.528071,7.309757,7.896654,8.237787,8.914394,9.293417,9.551216,10.152616,10.807956
1,7.99824,7.831479,8.341678,8.867309,7.66581,7.335785,8.027011,8.447397,8.854062,9.354,9.647124,9.953456,10.501547
1,8.430245,8.253459,9.13892,9.46518,8.215681,8.262279,8.695132,8.944767,9.464416,10.016902,10.522892,11.475483,12.21885
1,7.906946,8.075185,8.570175,8.881838,7.849696,7.942898,8.497054,8.763505,9.169022,9.764286,10.255669,11.304816,12.0523
1,7.962632,8.173054,8.526408,9.037857,8.092885,8.092296,8.624278,8.852607,9.216048,9.649408,10.148811,11.20046,11.838697
1,7.861235,7.7934,8.369594,8.759249,7.539211,7.261409,7.842366,8.085063,8.480759,8.981935,9.389652,9.605416,9.963067
1,7.761143,8.099954,8.602642,9.022998,7.860141,7.811116,8.268826,8.459279,9.027663,9.348916,9.659573,10.483661,11.206701
1,7.882913,8.013925,8.556,8.837841,7.376852,6.935071,7.551034,7.925941,8.445313,8.8865,9.318922,9.528586,10.006907
1,7.771579,7.889067,8.03767,8.417255,7.325326,6.623475,7.270274,7.443239,7.720365,8.140141,8.464811,8.590637,8.772113
1,7.536566,7.356551,7.558481,7.973347,6.986452,6.461733,7.03261,7.381146,7.62578,7.723713,7.959982,8.139242,8.457073
1,7.713088,7.69031,8.454545,8.316855,6.689314,6.655744,6.961576,7.368373,7.538897,8.213755,8.603411,8.643594,8.546428
1,7.827589,7.98309,8.538897,8.672639,7.223689,6.410416,6.899632,7.424296,8.019494,8.410325,8.651477,8.610581,8.671772
1,7.905437,8.014182,8.347158,8.645627,7.04729,6.3356,6.880971,7.336204,7.645436,8.119771,8.471859,8.583353,8.677117
1,7.69389,7.899885,8.136886,8.344857,6.913565,6.254675,6.790226,7.270288,7.875195,8.216781,8.615013,8.691341,8.906017
1,7.824557,7.86991,7.835236,8.12425,6.922318,6.347645,6.917459,7.115252,7.414468,7.802949,8.355146,8.370296,8.422663
1,7.904921,7.759804,8.407313,8.611193,7.11848,6.482359,7.004112,7.267011,7.751954,8.199649,8.584733,8.696501,8.669613
1,7.773703,7.903379,8.047851,8.375938,7.000404,6.413726,7.128707,7.27282,7.680065,8.027244,8.253194,8.348827,8.458479
1,7.737913,7.969297,8.043107,8.213403,6.988123,6.361418,6.937952,7.302963,7.861574,8.048588,8.160036,8.338214,8.435342
1,7.86395,7.723003,8.20655,8.569943,7.205339,6.506303,6.982796,7.179138,7.662554,8.189144,8.418882,8.515577,8.669134
1,7.757538,7.998219,8.358328,8.633415,6.968174,6.43666,6.861661,7.159065,7.718056,8.183667,8.410779,8.536072,8.762928
1,7.972399,7.91655,8.086474,8.328031,7.148935,6.604391,7.154745,7.52083,7.90447,8.241661,8.451741,8.616814,8.690589
1,7.943131,7.978914,8.671661,8.907074,7.592434,7.416451,7.730021,7.914468,8.252189,8.783821,9.172243,9.27046,9.344823
1,7.975347,7.80077,8.357913,8.744236,7.341101,6.712083,7.21745,7.525856,8.176394,8.836378,9.042256,9.038317,9.280198
1,7.612851,7.923938,7.992153,8.252001,6.886546,6.641586,7.399189,7.688896,7.882475,8.258326,8.728366,9.116346,9.603424
1,7.893647,7.993372,8.649871,9.053611,7.678548,7.122828,7.75425,7.997238,8.475596,9.075564,9.406104,9.421342,9.841521
1,7.838101,8.013131,8.345527,8.562572,6.925182,6.518843,7.120183,7.339786,8.021896,8.713275,8.988252,9.211493,9.555716
1,7.911767,8.107784,8.451408,8.734531,7.144497,6.577826,7.150239,7.617974,8.132932,8.593248,8.82035,8.894528,9.200087
1,7.847135,8.013654,8.247427,8.479041,6.881373,6.316817,6.998478,7.326844,7.774694,8.142132,8.400502,8.617694,8.901488
1,7.586022,7.818065,7.738302,7.950029,6.353431,5.849913,6.414326,6.744308,7.219609,7.903014,8.278139,8.399426,8.628942
1,7.395636,7.470671,7.358556,7.574828,6.499072,6.11634,6.755359,7.000839,7.1933,7.442458,7.726506,8.070992,8.36495
1,7.568254,7.715391,7.88662,8.321036,6.903357,6.296049,6.847747,7.264141,7.782146,8.250914,8.440358,8.46076,8.530587
1,7.863808,8.128956,8.58305,8.858096,6.96286,6.32385,7.004355,7.211898,7.707256,8.387291,8.859106,8.887149,8.904787
1,8.078605,7.881151,8.79566,9.381258,8.101466,7.555858,7.905865,8.151823,8.657972,9.076819,9.309895,9.291721,9.395216
1,7.759693,7.918175,7.825211,7.994112,6.912066,6.254547,6.995439,7.438477,7.70398,8.090106,8.252975,8.192245,8.265794
1,7.718844,7.798943,7.896568,8.262946,6.96235,6.44529,6.958067,7.143492,7.528925,7.960399,8.222787,8.308203,8.590856
1,7.985253,8.072448,8.623993,8.846805,7.218885,6.655398,7.275041,7.441438,7.985007,8.580702,8.888981,8.751958,8.981222
1,7.819193,8.075276,8.084493,8.455174,7.085086,6.597734,7.24117,7.365505,7.772713,8.175019,8.339976,8.404909,8.658348
1,7.774134,7.706811,8.067133,8.409322,7.05197,6.249248,6.706393,7.05108,7.776359,8.270128,8.458238,8.451109,8.636114
1,7.718688,7.905554,8.081506,8.422374,7.03955,6.461405,6.95216,7.040793,7.744032,8.157578,8.306403,8.323275,8.59769
1,7.754777,7.798045,8.095434,8.257172,6.735248,6.134046,6.701087,7.03632,7.434041,7.813495,8.21577,8.133858,8.306845
1,7.851932,8.031655,8.308689,8.622436,7.417634,6.842473,7.259176,7.621638,8.397318,8.841732,8.976816,8.772132,8.811347
1,7.745246,7.802058,8.262622,8.516243,7.16399,6.609985,7.03171,7.269516,7.947932,8.427633,8.678386,8.690915,8.806857
1,7.726796,7.943213,8.181425,8.375563,6.87803,6.337291,6.757954,7.079637,7.807655,8.36852,8.674258,8.648158,8.804768
1,7.876448,7.867889,8.247842,8.821824,7.527741,6.83165,7.310534,7.57425,8.013968,8.489757,8.738358,8.647795,8.827562
1,7.804428,7.761509,8.433435,8.77135,6.829461,6.316939,6.823647,7.224739,7.966155,8.506846,8.626935,8.606939,8.719201
1,7.430801,7.729717,7.688331,7.902896,6.619358,5.990491,6.68809,7.156492,7.660259,8.042986,8.305381,8.381001,8.575919
1,7.776321,7.947203,8.327986,8.619792,7.063159,6.442065,7.060041,7.37773,7.778528,8.2773,8.434666,8.514146,8.450412
1,7.759253,8.180448,8.410647,8.654021,7.052318,6.228321,6.673289,7.008771,7.836482,8.568605,8.843955,8.851808,8.790478
1,7.577445,7.800456,7.917609,8.252868,6.709095,6.031994,6.558919,6.762631,7.457942,8.026536,8.227156,8.481171,8.665018
1,7.732343,7.868485,8.069194,8.456377,7.308192,6.656163,7.12526,7.1173,7.587558,7.942184,8.130097,8.231288,8.352134
1,8.107247,8.114935,8.580872,8.954859,7.31046,6.753898,7.259042,7.384246,7.837024,8.412424,8.589617,8.492021,8.571675
1,7.656398,7.931772,8.020111,8.3151,6.767407,6.150835,6.60139,6.878253,7.569528,8.189942,8.446391,8.435298,8.581411
1,7.869479,7.850091,8.207609,8.339709,6.986753,6.439759,7.018258,7.240273,7.46333,7.95284,8.352469,8.445451,8.620711
1,7.807014,7.953696,8.333745,8.508591,6.930685,6.315355,6.745711,7.191511,7.798985,8.361995,8.704823,8.622911,8.748594
1,8.082678,8.157148,8.664778,9.066312,7.48143,7.030394,7.489774,7.442875,7.746404,8.447031,8.678702,8.702316,8.853818
1,7.679989,7.887254,8.284177,8.428158,6.537841,5.967513,6.519907,6.929129,7.618073,8.371602,8.735196,8.638534,8.782166
1,7.846811,7.789379,8.123359,8.41138,7.075286,6.481769,7.024748,7.214123,7.713749,8.126807,8.3509,8.313656,8.427407
1,7.698624,7.939802,8.069891,8.27326,7.057142,6.499659,7.042324,7.269647,7.66239,7.857897,8.181201,8.286335,8.251794
1,7.944834,8.142459,8.212779,8.249581,6.849574,6.139996,6.59613,7.076544,7.631047,8.225365,8.445865,8.573955,8.556561
1,7.697561,8.038331,7.882307,8.103762,6.817647,6.114414,6.745812,7.157795,7.586596,8.033832,8.270919,8.298922,8.381491
1,7.854222,7.825926,8.303516,8.594059,7.33936,6.885512,7.501898,7.651367,8.003584,8.253745,8.63828,8.727058,8.901598
1,7.842225,8.001412,8.226835,8.404999,7.006555,6.512435,7.079841,7.343329,7.822666,8.315457,8.611772,8.592706,8.714175
1,7.932531,7.753451,8.376354,8.763031,7.363957,6.768766,7.184462,7.336906,7.91415,8.414728,8.554533,8.61043,8.639065
1,7.612584,7.765568,7.868563,8.264955,6.919482,6.288556,6.753213,7.073085,7.643746,8.052878,8.262055,8.349199,8.521476
