speechJ,pitch1,pitch2,jitt1,jitt2,jitt3,jitt4,jitt5,shim1,shim2,shim3,shim4,shim5,shim6,filename
1,82.734,2.154,0.03828,0.000461064,2.02,0,0.060599999999999994,0.19474,1.72,0.12982,0,0,0.38947000000000004,0_a0593.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-01_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-02_5.wav
1,284.186,4.794,0.13568,0.000477762,8.349,0,0.25046,0.017150000000000002,0.15,0.011430000000000001,0,0,0.034300000000000004,0_ar-04_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-04_6.wav
1,250.207,0.124,0.15295999999999998,0.00073772,10.197,0,0.30591,0.35434,2.635,0,0,0,0,0_ar-05_2.wav
1,298.9,0.62,0.10198,0.000381696,6.093,0,0.18278,0.0311,0.276,0.0054800000000000005,0,0,0.01643,0_ar-05_6.wav
1,95.641,3.851,0.02847,0.000295487,1.069,0.012709999999999999,0.03206,0.13506,1.299,0.07882,0.10595,0.12861,0.23646999999999999,0_ar-06_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-06_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-06_9.wav
1,132.369,20.341,0.042640000000000004,0.000328965,1.71,0.01448,0.0513,0.16058,1.717,0.05031,0.08779,0.03405,0.15094,0_ar-07_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-07_3.wav
1,259.022,5.061,0.09005,0.000348663,6.003,0,0.1801,0.10421,0.956,0,0,0,0,0_ar-07.wav
1,105.916,3.557,0.047830000000000004,0.000456556,0,0,0,0,0,0,0,0,0,0_ar-08_4.wav
1,278.549,15.347,0.11605,0.000404836,6.34,0.07307000000000001,0.1902,0.15205,1.418,0.05887,0.09419000000000001,0,0.17662,0_ar-08_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-09_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-09_3.wav
1,88.415,5.54,0.06386,0.000745603,1.7500000000000002,0.02169,0.05251,0.11955,1.047,0.06081,0.05523,0,0.18242,0_ar-09_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-10_5.wav
1,288.042,9.412,0.09898,0.000355071,5.795,0.10260999999999999,0.17384,0.02509,0.244,0.008100000000000001,0.01106,0,0.02429,0_ar-10_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-11_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-11_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-11_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-12_14.wav
1,250.526,51.757,0.08788,0.000359884,4.566,0,0.13698000000000002,0.23794,2.411,0.1243,0.29965,0,0.37290999999999996,0_ar-12_2.wav
1,231.832,10.495,0.06895,0.000298692,3.978,0.0346,0.11934,0.17125,1.439,0.15521000000000001,0,0,0.46564,0_ar-12_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-12_5.wav
1,94.987,2.954,0.05226,0.000571893,2.103,0.01746,0.0631,0.16131,1.459,0.08234999999999999,0.08897000000000001,0,0.24706,0_ar-12_7.wav
1,118.398,12.879,0.02328,0.000196246,0.8330000000000001,0.012509999999999999,0.024980000000000002,0.13988,1.141,0.0993,0.08713,0,0.2979,0_ar-12.wav
1,232.059,15.93,0.050499999999999996,0.000220456,2.46,0.032490000000000005,0.07381,0.20951,1.685,0.23595,0,0,0.70785,0_ar-13_10.wav
1,150.005,11.165,0.02711,0.00018207,0.788,0.01369,0.02363,0.09706,0.822,0.03205,0.04809,0,0.09614,0_ar-13_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-13_14.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-13_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-13_3.wav
1,131.351,8.213,0.031000000000000003,0.000237936,1.6129999999999998,0.02236,0.04838,0.18874,1.48,0.08039,0.16505,0.32076,0.24117999999999998,0_ar-13_8.wav
1,96.478,10.721,0.044770000000000004,0.000452143,2.757,0,0.08272,0.13541,1.264,0,0,0,0,0_ar-13_9.wav
1,119.444,4.005,0.025400000000000002,0.000213381,1.5629999999999997,0.00756,0.046900000000000004,0.18145,1.653,0.12129,0.07362,0.14342000000000002,0.36386,0_ar-14_4.wav
1,126.012,2.115,0.04611,0.000362787,0,0,0,0,0,0,0,0,0,0_ar-14_5.wav
1,117.337,7.759,0.03479,0.000299145,1.478,0.01126,0.04433,0.14431,1.215,0.06536,0.06037,0,0.19607,0_ar-15_3.wav
1,101.321,3.721,0.07173,0.000710139,4.919,0,0.14757,0.13367,1.15,0.08912,0,0,0.26735,0_ar-15_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-16_4.wav
1,158.343,6.775,0.03021,0.000190068,1.378,0.017589999999999998,0.04134,0.14407999999999999,1.369,0.07211000000000001,0.12036,0.24784,0.21633,0_ar-16_5.wav
1,117.86,6.057,0.02788,0.000239464,1.155,0.01165,0.03466,0.09853,0.874,0.04504,0.07937999999999999,0,0.13513,0_ar-16_6.wav
1,127.599,3.461,0.03184,0.000250047,1.779,0.00447,0.053380000000000004,0.08836000000000001,0.758,0.04255,0.03533,0,0.12766,0_ar-17_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-17_5.wav
1,160.033,13.878,0,0,0,0,0,0,0,0,0,0,0,0_ar-18_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-18_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-18_12.wav
1,273.352,9.272,0.10951000000000001,0.000401349,7.866,0,0.23598,0.20159,1.976,0.02626,0,0,0.07879,0_ar-18_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-18_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-18.wav
1,109.213,12.705,0.02375,0.000220514,0.769,0.00903,0.02308,0.07742,0.815,0.00959,0.018240000000000003,0.061220000000000004,0.02876,0_ar-19_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-20_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-20_12.wav
1,101.288,7.764,0.03178,0.00030562,1.203,0.026160000000000003,0.036090000000000004,0.05973,0.424,0,0,0,0,0_ar-20_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-20_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-20_9.wav
1,114.605,3.17,0.01845,0.000161818,0.656,0.00736,0.019690000000000003,0.14823,1.245,0.08028,0.12844,0.12879,0.24084,0_ar-20.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_ar-21_6.wav
1,184.712,14.29,0.03171,0.000172073,1.476,0.04216,0.04429,0.13795,0.932,0.02303,0.01184,0,0.06910000000000001,0_ar-22_2.wav
1,126.096,7.156,0.03267,0.000259755,1.411,0.01581,0.04232,0.20216,1.356,0.06614,0.12357,0,0.19843,0_ar-22_3.wav
1,163.447,10.658,0.03055,0.000186536,1.469,0.01565,0.044059999999999995,0.06191,0.695,0.025840000000000002,0.03237,0.02699,0.07753,0_ar-23_2.wav
1,110.113,15.804,0.02335,0.000211943,0.525,0.007980000000000001,0.01575,0.09067,0.843,0.040830000000000005,0.052450000000000004,0.05061,0.12249,0_b0001_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0001_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0001_12.wav
1,126.45,15.145,0.09183,0.000718953,4.875,0.04936,0.14626,0.20562000000000002,1.613,0.11196,0.20762,0,0.33587000000000006,0_b0001_9.wav
1,139.3,4.365,0.03625,0.000262128,1.703,0.02757,0.05108,0.14221,1.111,0.055990000000000005,0.06194,0,0.16796,0_b0002_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0002_14.wav
1,113.081,1.806,0.02879,0.000254198,1.443,0.01268,0.043280000000000006,0.33631,2.654,0,0,0,0,0_b0002_15.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0002_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0002_5.wav
1,138.661,1.363,0.0067800000000000004,4.8897e-05,0.231,0.00295,0.00692,0.05222,0.482,0.014830000000000001,0.02767,0,0.044480000000000006,0_b0002_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0002.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0003_10.wav
1,90.184,2.613,0.04952,0.00054893,2.945,0.02661,0.08836000000000001,0.13448000000000002,1.198,0.06515,0.08654,0.11642,0.19545,0_b0003_13.wav
1,123.672,2.426,0.08077999999999999,0.000645698,0,0,0,0,0,0,0,0,0,0_b0003_14.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0003_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0003_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0003_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0004_10.wav
1,109.961,3.042,0.0108,9.8493e-05,0.247,0.00356,0.00741,0.24161000000000002,2.206,0.15749000000000002,0.10614000000000001,0.09686,0.47248,0_b0004_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0004_15.wav
1,109.435,3.109,0.025840000000000002,0.000234614,1.379,0.01353,0.04136,0.17239000000000002,1.28,0.05234,0.11483,0,0.15703,0_b0004_16.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0004_18.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0004_2.wav
1,130.495,0.534,0.00442,3.3852e-05,0,0,0,0,0,0,0,0,0,0_b0004_5.wav
1,127.463,4.294,0.019030000000000002,0.00015027,0.562,0.004520000000000001,0.01687,0.08374000000000001,0.916,0.01579,0.047060000000000005,0,0.04736,0_b0005_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0005_16.wav
1,266.644,14.801,0.16429,0.00054868,0,0,0,0,0,0,0,0,0,0_b0005_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0005_7.wav
1,126.678,5.952,0.01165,9.29e-05,0.247,0.0028100000000000004,0.00742,0.09019,0.775,0.05444,0.04564,0.06036,0.16332000000000002,0_b0005_8.wav
1,122.345,10.543,0.10006999999999999,0.000811501,5.591,0.07751000000000001,0.16773,0.12279,1.506,0.05717,0.058789999999999995,0,0.17152,0_b0005.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0006_15.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0006_16.wav
1,204.49,0.535,0.07859000000000001,0.000415249,6.616,0.11880000000000002,0.19847,0.06729,0.565,0.03791,0,0,0.11373,0_b0006_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0006_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0006_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0006_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0006.wav
1,121.637,7.648,0.020710000000000003,0.00017241,0.568,0.00791,0.017050000000000003,0.0949,0.822,0.05858,0.04625,0.05738000000000001,0.17574,0_b0007_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0007_13.wav
1,120.102,4.886,0.10071,0.000844954,6.256,0.06581000000000001,0.18768,0.17850000000000002,1.629,0.09428000000000002,0.11545,0.20343,0.28285,0_b0007_14.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0007_15.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0007_16.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0007_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0007_6.wav
1,281.785,0.654,0,0,0,0,0,0,0,0,0,0,0,0_b0007_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0007_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0007_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0007.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0008_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0008_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0008_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0008_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0008_7.wav
1,141.356,12.836,0.02781,0.000198407,0.498,0.008020000000000001,0.014950000000000001,0.11048000000000001,1.024,0.06466999999999999,0.07901,0.07780000000000001,0.19399999999999998,0_b0008_9.wav
1,140.949,1.873,0.00971,6.8918e-05,0.346,0.00443,0.01039,0.09468,0.972,0.028690000000000004,0.03897,0.07442,0.08606,0_b0008.wav
1,129.071,3.278,0.026269999999999998,0.00020124,1.417,0.0023,0.042510000000000006,0.1116,1.092,0,0,0,0,0_b0009_11.wav
1,217.726,21.014,0.07839,0.000364656,5.086,0.06688,0.15257,0.2223,1.958,0.10703,0.07445,0,0.32109000000000004,0_b0009_14.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0009_15.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0009_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0009_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0009.wav
1,117.242,3.538,0.04917,0.000415082,1.114,0,0.03343,0.17105,1.629,0,0,0,0,0_b0010_11.wav
1,154.547,4.711,0.044000000000000004,0.000288125,2.933,0,0.08800000000000001,0.18188,1.744,0,0,0,0,0_b0010_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0010_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0010_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0010_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0010_7.wav
1,132.051,7.813,0.0265,0.000204672,0.836,0.00795,0.025070000000000002,0.05919,0.479,0.03009,0.02174,0.04752,0.09028000000000001,0_b0010_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0011_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0011_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0012_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0012_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0012_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0012_5.wav
1,275.643,11.766,0.11800000000000001,0.000456943,9.163,0.06738000000000001,0.27489,0.03818,0.342,0.0068200000000000005,0.00035000000000000005,0,0.02046,0_b0012_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0012_7.wav
1,152.29,1.535,0.0063100000000000005,4.1457e-05,0.272,0.0028699999999999997,0.00817,0.12491,1.21,0.04913000000000001,0.07276,0.12666,0.14738,0_b0012_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0013_11.wav
1,84.997,5.897,0.15128,0.00179503,10.448,0,0.31345,0.18537,1.109,0,0,0,0,0_b0013_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0013_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0013_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0013_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0014_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0014_3.wav
1,162.743,20.037,0.02642,0.000167388,0.845,0.01351,0.02536,0.16536,1.391,0.04934,0.09681,0,0.14801,0_b0014_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0015_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0015_9.wav
1,267.072,0.319,0.09103,0.000341482,5.998,0,0.17992999999999998,0.03331,0.285,0,0,0,0,0_b0016_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0016_5.wav
1,293.118,1.142,0.11631000000000001,0.000385257,4.044,0.06481,0.12131,0.029900000000000003,0.264,0.00427,0.00132,0,0.0128,0_b0017_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0017_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0017_5.wav
1,149.777,2.027,0.017509999999999998,0.000117142,0.652,0.00882,0.01957,0.16053,1.483,0.0281,0.08013999999999999,0,0.08431,0_b0017_6.wav
1,177.72,64.863,0.03552,0.00020334,2.025,0.0225,0.06074,0.19427,1.708,0.10715999999999999,0.12802,0.14764,0.32147,0_b0017_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0018_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0018_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0018_13.wav
1,129.22,23.693,0.1475,0.001108366,5.854,0.10144,0.17562000000000003,0.60389,3.736,0,0,0,0,0_b0018.wav
1,169.987,9.902,0,0,0,0,0,0,0,0,0,0,0,0_b0019_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0019_12.wav
1,160.561,7.881,0.0118,7.3537e-05,0.298,0.00504,0.00894,0.08874000000000001,0.813,0.03987,0.05316,0.064,0.11960000000000001,0_b0019_13.wav
1,192.581,36.543,0.053230000000000006,0.00028504,2.719,0.03253,0.08158,0.1405,1.29,0.05797,0.09381,0.14698,0.17390999999999998,0_b0019_5.wav
1,132.191,8.994,0.04213,0.000325864,1.9900000000000002,0.020819999999999998,0.05969000000000001,0.16580999999999999,1.487,0.06616,0,0,0.19847,0_b0019_6.wav
1,173.413,66.347,0.04536,0.000259474,2.388,0.03063,0.07165,0.24652000000000002,2.054,0.12895,0.11485,0.20376000000000002,0.38686,0_b0019_8.wav
1,132.296,14.28,0.04824,0.000360219,2.601,0.01785,0.07803,0.15778,1.352,0.06608,0.10037000000000001,0,0.19823000000000002,0_b0019_9.wav
1,134.563,4.915,0.01786,0.000131084,0.678,0,0.020350000000000004,0.2262,1.74,0,0,0,0,0_b0020_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0020_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0020_4.wav
1,134.003,8.76,0.02338,0.000177075,0.623,0.01347,0.018680000000000002,0.12788,1.107,0.05872,0.09197,0,0.17617000000000002,0_b0020_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0021_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0021_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0021_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0021_4.wav
1,129.234,3.272,0.043840000000000004,0.000339473,2.457,0.02528,0.07372,0.18383,1.571,0.07765,0.12276,0,0.23294,0_b0021_8.wav
1,179.526,95.174,0.08635999999999999,0.000508516,2.699,0.01653,0.08098000000000001,0.21087,2.053,0.12659,0.16739,0,0.37977,0_b0021_9.wav
1,156.132,2.03,0.01799,0.000116166,0.636,0.00872,0.01908,0.0669,0.566,0.01568,0.02501,0,0.04705,0_b0021.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0022_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0022_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0022_15.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0022_6.wav
1,129.52,3.657,0.04657,0.000360457,2.761,0.02661,0.08283,0.23523,2.107,0.10830000000000001,0.17823,0.27312000000000003,0.32488999999999996,0_b0022_8.wav
1,203.585,3.297,0.05792,0.000284396,0,0,0,0,0,0,0,0,0,0_b0022_9.wav
1,268.852,2.354,0.11616,0.000393438,7.641000000000001,0.05682,0.22924,0.19579000000000002,3.075,0.13052,0,0,0.39157,0_b0023_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0023_13.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0023_14.wav
1,124.261,7.686,0.02656,0.000213592,0.8340000000000001,0.0169,0.02501,0.16768000000000002,1.789,0.05371000000000001,0.12832000000000002,0,0.16111999999999999,0_b0023_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0023_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0023_6.wav
1,251.62,0.912,0.014490000000000001,5.7584e-05,0.876,0.009000000000000001,0.026269999999999998,0.21177,1.838,0.09919,0.12526,0.20159,0.29757,0_b0023_7.wav
1,102.565,19.189,0.056310000000000006,0.000562196,2.467,0.029500000000000002,0.07401,0.24420000000000003,2.147,0.09566000000000001,0.35361,0,0.28699,0_b0023_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0023.wav
1,116.336,6.43,0.02696,0.000232076,1.508,0.014650000000000002,0.045250000000000005,0.12104,1.295,0.03803,0.04661,0.16072,0.11409000000000001,0_b0024_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0024_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0024_14.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0024_15.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0024_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0024_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0024_5.wav
1,259.554,8.472,0.06198000000000001,0.000238326,3.5090000000000003,0.03682,0.10526999999999999,0.22496,1.977,0.10818,0.16741,0.22024000000000002,0.32455,0_b0024_9.wav
1,246.036,43.819,0.06726,0.000279446,3.563,0.05945,0.1069,0.19109,1.411,0.10564,0.15982,0,0.31693000000000005,0_b0025_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0025_15.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0025_16.wav
1,124.866,38.258,0.11211,0.000829911,5.395,0,0.16186,0.34637,2.974,0.13354,0,0,0.40063000000000004,0_b0025.wav
1,129.801,2.699,0.0278,0.000214766,1.746,0.01662,0.05239,0.18573,1.615,0.10111,0.12478,0.17681000000000002,0.30332000000000003,0_b0026_13.wav
1,273.814,7.329,0.05238,0.000175641,3.467,0,0.10400000000000001,0.27178,2.774,0.02987,0,0,0.08961000000000001,0_b0026_15.wav
1,190.002,4.116,0.0309,0.0001637,1.737,0.0183,0.052110000000000004,0.16164,1.434,0.06634999999999999,0.06988000000000001,0.10439,0.19904,0_b0026_16.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0026_17.wav
1,176.712,6.43,0.00814,4.6053e-05,0.22999999999999998,0.00346,0.0069,0.07713,0.725,0.03612,0.05606,0.057249999999999995,0.10836000000000001,0_b0026_18.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0026_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0026_7.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0026_9.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0026.wav
1,90.58,12.113,0.12349,0.001392049,7.08,0.07282,0.21239999999999998,0.15065,1.318,0.07934000000000001,0.08198000000000001,0,0.23802,0_b0027_10.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0027_14.wav
1,119.778,3.877,0.03618,0.000303347,1.9460000000000002,0.01129,0.05837,0.11946999999999999,1.066,0.06879,0.08089,0,0.20636,0_b0027_15.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0027_2.wav
1,134.312,4.757,0.08474000000000001,0.000617646,5.634,0,0.16902,0.31799,3.324,0,0,0,0,0_b0027_4.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0027_7.wav
1,110.178,8.061,0.09532,0.000879553,4.573,0.041920000000000006,0.13719,0.1868,1.655,0.09944000000000001,0.18326,0,0.29831,0_b0027_8.wav
1,135.133,15.848,0.01335,9.6017e-05,0.379,0.0054800000000000005,0.01138,0.11305,1.068,0.04337,0.07796,0.12636,0.13011,0_b0028_10.wav
1,178.676,1.554,0.00749,4.1874e-05,0.294,0.004520000000000001,0.00882,0.060110000000000004,0.496,0.03662,0.04346,0.03477,0.10987000000000001,0_b0028_14.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0028_15.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0028_16.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0028_2.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0028_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0028_8.wav
1,163.116,51.487,0.013240000000000002,7.996e-05,0.727,0.00882,0.02181,0.17207,1.501,0.08866,0.12762,0,0.26599,0_b0028.wav
1,181.238,37.585,0.08458,0.000468262,5.183,0.05367,0.15549,0.02147,0.178,0.010329999999999999,0.01138,0.02573,0.031000000000000003,0_b0029_12.wav
1,137.783,2.616,0.00485,3.5189e-05,0.186,0.00264,0.00557,0.13152,1.21,0.039310000000000005,0.06926,0.14844,0.11794,0_b0029_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0029_6.wav
1,141.921,26.203,0.06103,0.000424177,2.906,0.03878,0.08718999999999999,0.2182,1.75,0.09275,0.12174,0,0.27825,0_b0029_7.wav
1,115.435,4.867,0.08835000000000001,0.000769363,5.888,0.05995,0.17665,0.21937,1.884,0.13958,0.1807,0,0.41873,0_b0029_8.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0029_9.wav
1,93.028,13.088,0.06934,0.000754957,3.4230000000000005,0.04087,0.1027,0.18015,1.481,0.09563,0.12666,0,0.28690000000000004,0_b0030_11.wav
1,118.731,3.085,0.10476,0.000878052,6.047,0.0424,0.1814,0.20317000000000002,1.788,0.11161,0.13998,0.07033,0.33482999999999996,0_b0030_4.wav
1,136.44,7.25,0.02382,0.000174534,0.702,0.01214,0.02105,0.10074,1.082,0.03972,0.06993,0.25888,0.11916,0_b0030_6.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0030_7.wav
1,113.077,1.517,0.03792,0.000336968,2.24,0.01436,0.06719,0.2443,2.157,0.11097,0.13638999999999998,0,0.33291,0_b0030_8.wav
1,120.688,3.231,0.09723000000000001,0.000803648,6.280000000000001,0.047939999999999997,0.18839,0.19998000000000002,1.704,0.09892,0.14134,0.16713,0.29675999999999997,0_b0031_3.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0031_5.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0031_6.wav
1,126.813,14.171,0.03169,0.000245788,1.286,0.01559,0.03859,0.16501000000000002,1.216,0.10331,0.12047000000000001,0,0.30994,0_b0031_7.wav
1,271.959,12.884,0.13588,0.00046392,7.107000000000001,0.11034000000000001,0.21322,0.21086,2.041,0.07273,0.12355000000000001,0,0.2182,0_b0032_12.wav
1,143.573,1.232,0.013700000000000002,9.5406e-05,0.9519999999999998,0.00779,0.02856,0.2121,1.913,0.12438,0.14212,0,0.37314,0_b0033_11.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0033_12.wav
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0_b0034_3.wav
